% Model,finer.mph
0.028684603221277704,0.010005707709930459,0.03892529717808283,0
0.034161450196909415,0,0.040240452952131814,0
0.02470785906047561,0,0.0476388320831089,0
0.03749238679700483,0,0.02812939467266462,0
0.015777310537260066,0.014320541516611862,0.04947195512925835,0
0,0.02257579562409392,0.04831445955890984,0
0,0.023401853970169258,0.05995708447191153,0
0.011364506335075629,0.01233396694401259,0.062031016122779635,0
0.01733212269427392,0,0.06969709858358585,0
0.025928407333051406,0,0.05983853387834699,0
0,0,0.08107108553452588,0
0,0.014987009110501881,0.07197060475123856,0
0.047392085220295685,0.018852248567419762,0.012535056945592298,0
0.06241305510103881,0.025283111549605726,0,0
0.042118436903523536,0.011627399802365811,0.030978771214088985,0
0.047621404530972765,0,0.021714462100448563,0
0.05504378032987319,0.008896974990886966,0.017249334725451593,0
0.059292202033125546,0,0.023374274155053273,0
0.05172124315765028,0.042753115760410916,0,0
0.07173886302324217,0,0.015514119660280013,0
0.07031250264277013,0.012030427486391021,0,0
0.08107386795718058,0,0,0
0.08713814784020683,0.010696884422056546,0,0
0.1,0,0,0
0.0812915790730345,0.008162856102197955,0.008582958819871537,0
0.06382181465014254,0.015589255471873092,0.011694277710353982,0
0.06855248402208582,0.03079809104919714,0.010101642263382941,0
0.0700767187848495,0.038220293335406455,0,0
0,0.0879015302888948,0.012024068998986082,0
0.012072184633977974,0.08824135704869086,0,0
0,0.1,0,0
0,0.1,0.016666666666666663,0
0.011646649882860453,0.1,0.011282873023920538,0
0.016666666666666694,0.09999999999999999,0,0
0.00983646506131212,0.08161455953138996,0.016688510265875534,0
0,0.08622255533710797,0.025375720242270857,0
0.0196804276497696,0.0753122485520099,0.011497637263826663,0
0.024826136472985174,0.08651937901566915,0,0
0.013653075020559902,0.1,0.02434728746999122,0
0,0.1,0.033333333333333326,0
0.024475161833969333,0.1,0.012985598327950473,0
0.033333333333333354,0.1,0,0
0.010268621730182968,0.07808875870409829,0.030644516070264114,0
0,0.0722499379313795,0.034178322027508444,0
0,0.0844802314073167,0.04162937295900834,0
0.03276989799366624,0.07089509151148499,0,0
0.05480765730155284,0.029780893344344334,0.013046324149277226,0
0.021003097386779856,0.048159757828070485,0.013116870076258535,0
0.027737887019947446,0.06318342633071505,0.01207469555127451,0
0.0385986986513365,0.05288593999458843,0,0
0.034090767433548996,0.04539421736122177,0.009069441421013139,0
0.054767295398503994,0.05702751710276376,0,0
0.05149680580895359,0.04889193626078883,0.012601985655549224,0
0.04064774826661758,0.06263316815621546,0.00874410705513288,0
0.047303406142351116,0.07009998940495499,0,0
0.01456742831120043,0.031119641723967827,0.02589709314151051,0
0.012355384205979696,0.0649341662358395,0.026649286165372807,0
0,0.060590435557848626,0.041568145168863535,0
0.00977869241654514,0.04986864694000964,0.03209504692535716,0
0,0.04754358011881166,0.040674048338184304,0
0.011476643118075978,0.03531045048383939,0.035609578574961956,0
0.013123588452502005,0.026266506315048784,0.046006133879397386,0
0,0.03775429536104052,0.05362588324623977,0
0.011424973150733118,0.03854246243285077,0.04867208936546377,0
0.026930134096555057,0.011665873097431554,0.05467261324761562,0
0.03323179454913503,0,0.06938011160734102,0
0.039741063188750494,0,0.0544867356138814,0
0.03769164689954104,0.012716657254395535,0.047623524855234405,0
0.049762634289162326,0.011529042896613433,0.043547824906048666,0
0.05144596511957418,0,0.038123596824669974,0
0.011381809306262468,0.07379221042669068,0.04382769384374645,0
0,0.07033093964998081,0.04957000428872648,0
0,0.0843107369822571,0.05796974560874762,0
0.01227093497639976,0.058415578955450784,0.04776985181078808,0
0.007722526443247305,0.07130709843132531,0.0591664354054503,0
0,0.05566244528159171,0.05403426514228892,0
0,0.06855419315245255,0.06829769075845336,0
0.00996101485690059,0.035327126314685244,0.06239591038600958,0
0,0.03216365689927644,0.07043665242862455,0
0,0.04887060501270827,0.06916181182632024,0
0.010290118429166198,0.02316817674757203,0.07009639260730417,0
0,0.02496377057087841,0.08647307852318348,0
0.008456845385581311,0.03290851626706467,0.08310881218963198,0
0,0.04114405323680561,0.08508119209128287,0
0.0176427696580101,0.025633070112349644,0.05821752105526762,0
0,0.012081704203819772,0.0880824536654455,0
0.01235335376173982,0.01170318829293228,0.07986879906061073,0
0,0,0.1,0
0.01660700802268744,0,0.08581719892224447,0
0.02418870538870098,0.009991292217587159,0.07286052179146162,0
0.028196894837906057,0,0.0793920781876598,0
0.016666666666666663,0,0.1,0
0.011733731866149746,0.011291281708631334,0.1,0
0,0.016666666666666694,0.09999999999999999,0
0.011564512211320353,0.023140854219822406,0.08822996302486642,0
0,0.033333333333333354,0.1,0
0.08805097391438754,0,0.012076071339055207,0
0.08254737396288697,0.025287248231136657,0,0
0.09038234473387909,0.01736875359816569,0.009770105425124284,0
0.1,0.016666666666666663,0,0
0.1,0,0.016666666666666663,0
0.1,0.011733731866149656,0.011291281708631286,0
0.05964180293268945,0.009454996676437386,0.03275711702792107,0
0.069349210370344,0.009438537707840203,0.024284620342571454,0
0.0694032560860486,0,0.03318363166626386,0
0.08645341092322234,0,0.025345848430553982,0
0.06159195348150363,0.04097814438137491,0.01430378785584005,0
0.0685762532794402,0.05105922348634583,0,0
0.07936528612508327,0.016765996851561334,0.018240268087515284,0
0.07343508750152848,0.04538797730264533,0.010434288176141114,0
0.07695815654131084,0.03505080522925531,0.01788901892553838,0
0.08271669782600394,0.043680083841753536,0,0
0.03361976163139068,0.08191125087166894,0.009907806875071144,0
0.040922953462983525,0.08522781276025063,0,0
0.02387066928624111,0.0885189859184286,0.018173272072864927,0
0.017864274002486132,0.08972815682265892,0.03239619010145554,0
0.010641432463847321,0.08586454126031576,0.048792601519611636,0
0.010452802036417533,0.08635859496153542,0.06272085648486647,0
0,0.1,0.049999999999999996,0
0,0.1,0.06666666666666667,0
0.01563240588556572,0.1,0.04159521742511889,0
0.03184309306121042,0.1,0.031772228587323474,0
0.04521251010257508,0.08813803874699162,0.011533511854760979,0
0.056802415652024665,0.08425430426315356,0,0
0.04201233831643281,0.1,0.01569808234206689,0
0.05000000000000002,0.1,0,0
0.06090451407551205,0.08554315916679994,0.009521837641183625,0
0.06666666666666668,0.1,0,0
0.06629632923097396,0.06843886869631947,0,0
0.07529269104502899,0.0869843985607801,0,0
0.04023120300610089,0.07259575876769267,0.019593950163404646,0
0.05331330539550474,0.06370770036606013,0.012130516298653308,0
0.05305201780220191,0.07605199077631612,0.01578585473264075,0
0.06526348053844097,0.05925585650528324,0.014603167906549619,0
0.010586952134018121,0.04905604673827385,0.05947185338172386,0
0.013202331236617086,0.041755840773961564,0.0739135324678916,0
0.03931426377390806,0.011291768378866078,0.060225373309130345,0
0.04220030631919372,0.01063147153342544,0.07344317609615167,0
0.04325269856319566,0,0.08121942031536185,0
0.049362017823625794,0,0.06954131172845968,0
0.050582508057307254,0.008987363650221656,0.06189348200776732,0
0.05514461235243976,0,0.05628931915881672,0
0.062394338664957104,0.013477006863504585,0.04534859810239903,0
0.06850705726689132,0,0.04834757016987238,0
0.07579052471990999,0.011125799990031713,0.04749805866016887,0
0.08514055534216812,0,0.04162070367259467,0
0.013302135312745376,0.08057295822091443,0.0727601813570214,0
0,0.08699758136310716,0.07550683375411067,0
0.014367656865938477,0.06240280927304071,0.06577414122797526,0
0.010801595533274398,0.05260958209553222,0.0807703008745893,0
0.009454975532937402,0.06529133412405905,0.07704111725332435,0
0,0.05810127895591617,0.08458743745460245,0
0,0.07551959122811787,0.08635070041763121,0
0,0.05000000000000002,0.1,0
0.014431640008609081,0.042033429804811576,0.08768051654882887,0
0.024758203196659504,0.00924622618724488,0.08869161876460513,0
0.033333333333333326,0,0.1,0
0.03628328139434857,0.008038691174690107,0.08796823278681865,0
0.024481200662509157,0.012996047169651886,0.1,0
0.013738172488333117,0.024509524773638047,0.1,0
0.023209067174400414,0.02694107436004719,0.09159821535485865,0
0.01532232060179686,0.04175514016996352,0.1,0
0.08998720049961163,0.030019940292316347,0.01625701168692998,0
0.1,0.033333333333333326,0,0
0.1,0,0.033333333333333326,0
0.08934052947761927,0.01439558914336929,0.02774702845217675,0
0.1,0.013738172488333051,0.02450952477363813,0
0.1,0.024481200662509164,0.012996047169651859,0
0.07789285628025032,0.014490692188305981,0.0349426162156168,0
0.07635150452545335,0.06375753788021576,0.01083563912807619,0
0.08395476295352819,0.05305353119387232,0.011598373144566769,0
0.0836926128594129,0.058596416081144756,0,0
0.1,0.049999999999999996,0,0
0.08624597656859063,0.07525824700226132,0,0
0.1,0.04219783918484716,0.015492455790891695,0
0.03726201045602864,0.08628075216995919,0.02685649932892376,0
0.030679952461786786,0.0876371271809598,0.03924491932600759,0
0,0.09999999999999999,0.0833333333333333,0
0,0.08871837765378603,0.088373110528609,0
0.011312975947654659,0.1,0.08846236512854203,0
0,0.1,0.1,0
0.013076293729759388,0.1,0.07560963030247819,0
0.015505015255280141,0.1,0.05838728580708118,0
0.02347992210826608,0.08549895054492643,0.051029373575916595,0
0.023125879429867508,0.08829808054564452,0.06401969354448185,0
0.030077868872627277,0.1,0.049957041803184055,0
0.04325803641904866,0.1,0.04310206429129391,0
0,0.08333333333333334,0.10000000000000003,0
0.011237557430651893,0.08880526020730022,0.10000000000000002,0
0.07103648670111722,0.07644596128743679,0.012639395642176952,0
0.050017403171633466,0.1,0.029866016379611213,0
0.051735736317938166,0.09024277464303393,0.022206190395733884,0
0.047505958356846595,0.08840626822716781,0.03450075617987765,0
0.058436473147113,0.1,0.015479968546491252,0
0.07066161431134389,0.09019701318878316,0.017288906014100026,0
0.07564801871480076,0.1,0.013290337614964676,0
0.08333333333333334,0.10000000000000003,0,0
0.08827671127691197,0.08871708261001585,0,0
0.08879165287599436,0.1,0.011230530092787974,0
0.1,0.1,0,0
0.09999999999999999,0.0833333333333333,0,0
0.1,0.08837975286350422,0.011301123398391857,0
0.08405137594208012,0.08562739354770768,0.013331077747608886,0
0.06764803505294624,0,0.06749702607630663,0
0.05981408435652688,0.00852896192624333,0.07376283385871597,0
0.05871146030577448,0,0.08315355463930288,0
0.0522181141626494,0.008699329149836912,0.09070866434675245,0
0.049999999999999996,0,0.1,0
0.042197839184847145,0.015492455790891702,0.1,0
0.06623943702525958,0.01685063479137903,0.057383699107266414,0
0.09170769219566549,0.017461677886778975,0.038803397196346706,0
0.07636291098111773,0.01012394290769577,0.06284866433692571,0
0.0843231810976415,0,0.05711547518249676,0
0.0907903951262621,0.011317935629608493,0.048196879731718996,0
0.1,0,0.049999999999999996,0
0.08926114059018644,0.010779392993896773,0.059711876858145635,0
0.1,0.01532232060179686,0.041755140169963574,0
0.06666666666666667,0,0.1,0
0.1,0,0.06666666666666667,0
0.0868580826573832,0,0.0751907951039507,0
0.1,0.1,0.016666666666666663,0
0.016666666666666694,0.09999999999999999,0.09999999999999999,0
0.01776091795128601,0.08156105318436174,0.08767399159621701,0
0.0201736633679543,0.05451640861187348,0.08958134150128146,0
0.012485010081710506,0.06450964081877149,0.08959262787458967,0
0,0.06666666666666668,0.1,0
0.013326539523651218,0.07570001864939604,0.1,0
0.014818844064125102,0.05910194373184166,0.1,0
0.03574344294759145,0.02779619693150019,0.09045589586242067,0
0.03171120193653586,0.03145572259186058,0.1,0
0.029617774940659078,0.038366668453319715,0.08707059863975337,0
0.030031305364783087,0.0510164934929885,0.1,0
0.1,0.03171120193653583,0.03145572259186058,0
0.08797207800430286,0.04125749489054841,0.019745377530220404,0
0.08719662614261764,0.07123126780886781,0.012468973652920417,0
0.1,0.06666666666666667,0,0
0.1,0.05871370776181546,0.014971499203711991,0
0.0887769851767172,0.05446007681450082,0.02527788526972198,0
0.1,0.07560554393447202,0.013017827974728419,0
0.10000000000000002,0.05088571806105641,0.03057034854847414,0
0.08807917287299714,0.04355454629678854,0.03178128832328113,0
0.042487498058882876,0.08763033623596315,0.04706332655425136,0
0.05559542517714864,0.1,0.0449333852718353,0
0.05970162765277996,0.08511585216250735,0.03687049910167272,0
0.024737056824908135,0.09999999999999999,0.08647695143097765,0
0.022092587906731704,0.0891305654977911,0.07731020024885196,0
0.03158463020675462,0.1,0.06887603184732166,0
0.03454406195581488,0.08738929352741216,0.05702820930374575,0
0.04521214287842779,0.1,0.05580785877659489,0
0.03976599429656669,0.08705416389467946,0.06863234416971728,0
0.03308599755637041,0.09127865601274317,0.08396905631815332,0
0.02433352196763079,0.086914041926999,0.1,0
0.06842046096129108,0.10000000000000002,0.031708461229476806,0
0.08682513981132609,0.1,0.024852139109626636,0
0.07563133554755401,0.08339866735200169,0.02757610438194535,0
0.1,0.08638748088757173,0.024673544686454413,0
0.08835212925002399,0.0809270947968162,0.0261047647977849,0
0.05496941697978594,0.08384351692679572,0.04961834480823025,0
0.07544685234974466,0,0.08649032280455847,0
0.07234958039613341,0.01040489112472621,0.08254376322370532,0
0.06404683439298976,0.01531593806766487,0.0895673487597975,0
0.05871370776181549,0.014971499203711991,0.1,0
0.04648654479375716,0.018583633585909417,0.08377396617497751,0
0.05088571806105642,0.030570348548474117,0.1,0
0.05819617297231665,0.03432458127224699,0.09087628666697328,0
0.10000000000000002,0.030031305364783076,0.05101649349298849,0
0.087713437062185,0.030631022168378597,0.03895486281631176,0
0.08835494477286279,0.012923288529631188,0.07238482485787383,0
0.10000000000000002,0.01481884406412511,0.0591019437318417,0
0.08408975884862245,0.024809221197855443,0.06224687407951946,0
0.08307421250970526,0.024044492830487922,0.04925935718977855,0
0.07560554393447205,0.013017827974728426,0.1,0
0.0833333333333333,0,0.09999999999999999,0
0.10000000000000002,0.013326539523651254,0.07570001864939606,0
0.09999999999999999,0,0.0833333333333333,0
0.08749384198989218,0.019419350093106736,0.08384861419140871,0
0.08871782359812885,0,0.08861402247042328,0
0.09999999999999999,0.011237557430651936,0.08880526020730022,0
0.08837975286350422,0.011301123398391864,0.1,0
0.1,0,0.1,0
0.0676410724224387,0.08765677939780243,0.04666425615703849,0
0.1,0.1,0.033333333333333326,0
0.033333333333333354,0.1,0.1,0
0.030810717945145498,0.06882040650663847,0.10000000000000002,0
0.035632549180464095,0.061417319912657954,0.08614885189793789,0
0.03506228510807954,0.07921290287997289,0.08274758242003334,0
0.044621802000440275,0.04486788827760177,0.1,0
0.03819869928809731,0.04831391243571674,0.08881636431980672,0
0.043476425040727996,0.035245834109787225,0.0844918732772573,0
0.04259925870447503,0.0574223914771733,0.1,0
0.04400956357229415,0.07200229730773118,0.08851482214973319,0
0.08097202624087521,0.037898031745567246,0.04409120191389461,0
0.1,0.044621802000440275,0.04486788827760177,0
0.08583308333532698,0.04163887296027812,0.05443437263859556,0
0.08631724841112672,0.06199732713947404,0.03498979807212535,0
0.1,0.06881524337840333,0.031188328583497682,0
0.08400004634737197,0.06672939814137609,0.02357364537927342,0
0.09999999999999999,0.05699467862400712,0.04309577101001032,0
0.08697006008091022,0.06821700633409954,0.04667088306719342,0
0.08532500925670983,0.05096447930403004,0.04080121359404095,0
0.08889237671745145,0.05687337653326364,0.05152321434890515,0
0.053575318196286054,0.08874628065232237,0.06288589949807225,0
0.05748309480145305,0.1,0.057569008652858966,0
0.07067768800702043,0.1,0.051031749456926775,0
0.04201880586254116,0.1,0.08528312873124749,0
0.05110038189823669,0.1,0.07059223753723082,0
0.04665800839381814,0.0836734439552552,0.07892032453130754,0
0.040781429281695175,0.08524660937234546,0.1,0
0.08511597567784648,0.1,0.04201636519980047,0
0.08624296777367434,0.08623070746470679,0.04142614510325948,0
0.1,0.08463193380012479,0.04137973427619354,0
0.1,0.042599258704475035,0.05742239147717329,0
0.08756603681001397,0.0373575855134999,0.06551856499079368,0
0.05061957823493832,0.05578693820432542,0.08796027066594206,0
0.056994678624007145,0.04309577101001033,0.1,0
0.050672578950183594,0.04471840889871198,0.08134231404374026,0
0.06881524337840336,0.031188328583497724,0.10000000000000002,0
0.05804331502596852,0.02444793504213514,0.08341091542825733,0
0.07663480584578262,0.0285101534523622,0.08915990206969249,0
0.06472151426937846,0.04444827147781658,0.08953393045044007,0
0.09999999999999999,0.030810717945145522,0.06882040650663844,0
0.08638748088757173,0.02467354468645442,0.1,0
0.09999999999999999,0.024333521967630733,0.08691404192699902,0
0.0887037074389296,0.034676776033670496,0.08577850269826129,0
0.1,0.016666666666666663,0.1,0
0.07650590801884871,0.09060600606078516,0.05981515273852632,0
0.08550848946556835,0.1,0.05937209617855444,0
0.1,0.1,0.049999999999999996,0
0.05260454434164114,0.08870452674415409,0.08887853875526892,0
0.05000000000000002,0.1,0.1,0
0.04947217939492985,0.07093071509198857,0.09999999999999999,0
0.05496135907825167,0.05565699238540371,0.09999999999999999,0
0.1,0.054961359078251656,0.0556569923854037,0
0.0850683001415671,0.05557282900096487,0.06279384186160789,0
0.1,0.07020237523173342,0.049909947753921574,0
0.09172795965662575,0.07103456035922331,0.05812101659280217,0
0.1,0.0851326732875661,0.05875419853018404,0
0.06991479816563329,0.1,0.06964106921817456,0
0.06579490034440447,0.0847739752920103,0.06471646683527973,0
0.06306049815039891,0.0848936068673794,0.07785997672139144,0
0.059453966073186176,0.1,0.08534621025936373,0
0.06742145430102332,0.0913024963595418,0.08784610586194204,0
0.05881690990797669,0.08590765511840505,0.09999999999999999,0
0.0653451557192293,0.07895921014889395,0.09116135004441357,0
0.08901978232475366,0.04624621783527403,0.07409780831693973,0
0.1,0.04947217939492987,0.07093071509198856,0
0.08853281200990969,0.06373183314139766,0.07166994018453453,0
0.06401223656286578,0.06080221004438395,0.09012899824667975,0
0.07020237523173348,0.04990994775392161,0.1,0
0.07662887938856115,0.047383984949495944,0.09035159119479512,0
0.08463193380012482,0.0413797342761936,0.1,0
0.1,0.040781429281695175,0.0852466093723454,0
0.1,0.033333333333333326,0.1,0
0.09020514567304788,0.04873393250880665,0.09024276650852912,0
0.08705175398282403,0.1,0.07598291093889795,0
0.08834219626450297,0.08436190543402158,0.06560803690590766,0
0.0760534419498655,0.08533368845680367,0.07640247643441338,0
0.1,0.1,0.06666666666666667,0
0.06666666666666668,0.1,0.1,0
0.0580912570471596,0.0707910134909365,0.0839859258365018,0
0.06911195351809202,0.06934237715238323,0.1,0
0.1,0.06911195351809202,0.06934237715238314,0
0.1,0.08697932464863087,0.07569424693776808,0
0.07603317893716467,0.10000000000000002,0.08690445830180325,0
0.0883474779707806,0.08621746339986713,0.08445560941933872,0
0.07600871722140039,0.0869052688344895,0.10000000000000002,0
0.07755117747944418,0.08057786876683018,0.08847997872723205,0
0.08807305831200361,0.07308897906184109,0.0820996584753319,0
0.10000000000000002,0.05881690990797668,0.08590765511840505,0
0.08113489295700571,0.06507198155871816,0.08973865788741059,0
0.0851326732875661,0.058754198530184105,0.1,0
0.1,0.049999999999999996,0.1,0
0.0890057587638788,0.10000000000000002,0.08900115249821254,0
0.09999999999999999,0.09999999999999999,0.0833333333333333,0
0.08333333333333334,0.10000000000000003,0.10000000000000003,0
0.08697932464863085,0.07569424693776809,0.10000000000000002,0
0.10000000000000002,0.07600871722140039,0.0869052688344895,0
0.09999999999999999,0.08898956205503335,0.08898614114816643,0
0.08898956205503333,0.08898614114816641,0.1,0
0.1,0.06666666666666667,0.1,0
0.1,0.1,0.1,0
0.09999999999999999,0.0833333333333333,0.09999999999999999,0
0.0035733120877439475,0.0015501345247391112,0.0015061315731239372,0
0.0020384269145942166,0.0034485692373234854,0.0019587080292832355,0
0.003495393446506119,0.00200463745583493,0.0022304242610990685,0
0.0018000472810243368,0.0026635544556749056,0.0032174922257347926,0
0.003027526963978534,0.0019454433591448279,0.0033443431641583267,0
0.0027251892913925943,0.002733986480690554,0.00281457181911567,0
0.0038028610496621163,0.0015573364491398571,0.002953560619120383,0
0.003278261354268542,0.003321359461536412,0.002293807338521304,0
0.0036471058061733354,0.004183971451315517,0.004170292990998038,0
0.005990710044528321,0.005625592565041556,0.0060684845482568885,0
0.020613158654451205,0.021513872586218487,0.02320944181386296,0
0.03210124329457966,0.01860320890568808,0.025793675399588066,0
0.034258669178737364,0.019605580022390025,0.03675329890006416,0
0.02730280923376595,0.032432418058891035,0.025211595040421343,0
0.025178513806007694,0.06265816667866025,0.02503727247474164,0
0.022793905042766033,0.0478634219489596,0.02624739290124981,0
0.035611299347548545,0.042037479895875945,0.021921481930445415,0
0.0446404487143301,0.02881518709144588,0.02469150555601201,0
0.04838863488234759,0.04122080193837466,0.023348160126042097,0
0.02296595960082901,0.025417332793018995,0.03543229826913209,0
0.03655517334704257,0.032226595668742995,0.033680470665154075,0
0.028637260903887213,0.023478065256623805,0.04658973234631349,0
0.04106559781420149,0.026080708127213213,0.043518075427823315,0
0.02666913633000168,0.01956615947347413,0.06541842443502953,0
0.05160611681282879,0.01882294451744342,0.027402965667013432,0
0.06662088024310762,0.028697775484234866,0.02246835692017413,0
0.026153667701210213,0.07644847154539754,0.02441289337466402,0
0.021819070232876322,0.07749199042897434,0.03714118686688646,0
0.058944874694079774,0.034927798089322115,0.030655768650279903,0
0.05483035466341187,0.023334648756295998,0.039966113643628766,0
0.058208424271522105,0.04892506685398727,0.023969638909565136,0
0.04020646952539269,0.05382560940987516,0.02066439363134185,0
0.03548693010818217,0.07008018843285407,0.031951290445304856,0
0.026045486201986975,0.03778263391024072,0.03825757934351664,0
0.0205013162009957,0.06352527593796334,0.03810842099379325,0
0.019200671946545872,0.04854933887317829,0.04119793383287821,0
0.029890946574363024,0.05488754776266816,0.03515556243894384,0
0.03993959943627888,0.04552650766609091,0.03580879615114709,0
0.04817579133887816,0.03472821947631362,0.03750297905502062,0
0.05373400559854279,0.04648274721492367,0.034397272887705624,0
0.022790431688715144,0.03371642138431495,0.04988297319156479,0
0.02457265686701723,0.0456168276539698,0.05265761990020515,0
0.024730392735918885,0.059600973120717556,0.052978333711447965,0
0.04159846003955673,0.0383371936434877,0.047881597981065165,0
0.035587988647354456,0.022441882562723423,0.05649951961286931,0
0.03572321821575516,0.03482550611543368,0.05851366323231204,0
0.050793046715246454,0.023585425006649393,0.053305469669904265,0
0.01979890708641391,0.07185033916566151,0.056092635721391365,0
0.02122823745216498,0.05158027705120037,0.06825050861027211,0
0.023719644325643365,0.03513243325891388,0.07001584891321382,0
0.019767320179294428,0.025745272146060767,0.0792045553530145,0
0.03586815822473103,0.028053417555398304,0.06948481031488532,0
0.03198934237515592,0.02196425114274358,0.07973247947353179,0
0.06961104440173417,0.024364025696122525,0.034076221781008734,0
0.07148424976298984,0.03619454320969758,0.03337337045156456,0
0.07209724422691657,0.04726258150592617,0.02324893141297701,0
0.08376880463503916,0.031776123492358574,0.02736590001518124,0
0.06213620785472238,0.08297230417275879,0.02292166966961311,0
0.04698793347832472,0.06261453281283429,0.027715945321668593,0
0.05229213785137697,0.07678901371226741,0.029420355493451133,0
0.03121447190870527,0.07218331129927179,0.04631466635194275,0
0.04351168295944237,0.07630483641089296,0.03989615419036935,0
0.05925926373768696,0.033306777641006105,0.04783186506714212,0
0.05976054442895359,0.06138753755973977,0.02581216548033289,0
0.07301332924521618,0.06016365926455731,0.026515229192865163,0
0.0647896338676515,0.05266681009684195,0.034004672027601476,0
0.06774800439398529,0.07212440499710888,0.026189420010751162,0
0.030425573213766953,0.07190878993046705,0.06365266915596395,0
0.041037745320483925,0.061086941748133845,0.03916841201581266,0
0.03507912804709236,0.05289691251063876,0.04693721224758619,0
0.050105037892616826,0.048782432154764896,0.04745173861530278,0
0.037610912290476244,0.06289856492673065,0.05550125353309448,0
0.05850596291564648,0.057695821690853154,0.04287374072251621,0
0.06424776372427346,0.04601506261908464,0.045794197152679364,0
0.07527279466357825,0.0473626948648767,0.0357877343064754,0
0.03193442333692452,0.04635956923669729,0.06239889278590819,0
0.03219449753239963,0.058786262564685596,0.06674804084412708,0
0.028597245244059863,0.05040678787790527,0.07954710544591836,0
0.04423576386421661,0.05175281873370386,0.05926910154039787,0
0.03716485833323673,0.04124363571020475,0.07352357852242301,0
0.04962711185944878,0.04002878996280271,0.06201976269645143,0
0.046469512652932386,0.02157420157173683,0.06832230348223209,0
0.058874837843765966,0.01978921189526491,0.06826021164649522,0
0.05006152061205002,0.0340473768890281,0.0729024679384108,0
0.06119161268339097,0.03239115678608308,0.06564882630745277,0
0.07111215275369417,0.028935874276195876,0.05174037316867015,0
0.02572948751391407,0.07658619580602191,0.07436339650974448,0
0.023469617320336356,0.06586402094576504,0.08146141276713822,0
0.036151919394784175,0.06936249041689355,0.07487616952076596,0
0.05564724649641854,0.07063760094509694,0.04098819820464772,0
0.04273360206373378,0.07512814891950861,0.05366594483589699,0
0.0822705665289864,0.07405685158587381,0.035387171515656055,0
0.06200271025047166,0.04346166057180871,0.05875815279306662,0
0.07154152676174215,0.062965918404181,0.03899151029893121,0
0.06822322663709617,0.07512807384315945,0.041602868581427845,0
0.046397329429866054,0.0700382064424813,0.06659801504814603,0
0.052524194030798964,0.059776377125170574,0.054195439290989786,0
0.07407467747470954,0.04572817861713519,0.05547244415404454,0
0.06506572043480843,0.06129247638090266,0.05541203986602613,0
0.07613854353713234,0.05693966188093329,0.049967570650957624,0
0.04290735950825223,0.053392847944127436,0.07229035568817439,0
0.05570140454736588,0.05336024973023228,0.06905445788321649,0
0.061271210442232917,0.041826848578998564,0.07473174826489795,0
0.074078885731294,0.03203315290158763,0.066108397106964,0
0.07161632178030834,0.021503128840100333,0.07445807788082844,0
0.06662503759061753,0.03323088283645316,0.08213370490949251,0
0.08365432895602176,0.028863872317761916,0.07459110014703359,0
0.04795789531925511,0.06452179305593138,0.07897937288880803,0
0.0558325282534913,0.07747698342861334,0.07065118407018255,0
0.06074798106516225,0.0739389512354035,0.058066314706167244,0
0.07688368434774431,0.07812094326569151,0.05074501275046113,0
0.07036301131856751,0.046946498110254566,0.06777097908800526,0
0.07632062224272489,0.06727484368137694,0.05748470140073714,0
0.06435633706807967,0.06796660250906442,0.07025691556933172,0
0.07412478882334407,0.05941172106169675,0.06858851017017004,0
0.06553588686441233,0.05629453281102863,0.07785075425205115,0
0.07897604955863069,0.04322123923975976,0.07949479352157181,0
0.07831950316392558,0.07601212047325688,0.06716112917863522,0
0.0726869835911904,0.06976157985546261,0.08105458786669169,0
0.08087665254473331,0.05661301714303578,0.0798349334043955,0
